350	1284099060	30.2679095833	-97.7493124167	21714
350	1284098993	30.2680373406	-97.7493202686	9371
350	1284097059	30.2691029532	-97.7493953705	420315
350	1283927759	30.2679095833	-97.7493124167	21714
350	1283927733	30.2680373406	-97.7493202686	9371
350	1283860530	30.2679095833	-97.7493124167	21714
350	1283860491	30.2680373406	-97.7493202686	9371
350	1283706590	30.2587428544	-97.7525281906	11888
350	1283702582	30.26766669	-97.7709388733	9262
350	1283675300	30.2224742	-97.8403432	103786
350	1283666926	30.2734394142	-97.7663683891	16233
350	1283666909	30.2734579457	-97.7664220333	820726
350	1283502537	30.2707337816	-97.7537029982	9241
350	1283497113	30.2679095833	-97.7493124167	21714
350	1283497062	30.2680373406	-97.7493202686	9371
350	1283332528	30.2691029532	-97.7493953705	420315
350	1283320329	30.2679095833	-97.7493124167	21714
350	1283320300	30.2680373406	-97.7493202686	9371
350	1283238912	30.2691029532	-97.7493953705	420315
350	1283236699	30.2679095833	-97.7493124167	21714
350	1283236652	30.2680373406	-97.7493202686	9371
350	1283091704	30.2453787516	-97.780444622	21093
350	1283071228	30.2224742	-97.8403432	103786
350	1283067335	30.2734394142	-97.7663683891	16233
350	1283067288	30.2734579457	-97.7664220333	820726
350	1282981689	30.162883346	-97.7937054634	75514
350	1282891778	30.2679095833	-97.7493124167	21714
350	1282891762	30.2680373406	-97.7493202686	9371
350	1282889744	30.2691029532	-97.7493953705	420315
350	1282833980	30.2662396721	-97.7459084988	9225
350	1282815557	30.2707337816	-97.7537029982	9241
350	1282804753	30.2679095833	-97.7493124167	21714
350	1282804706	30.2680373406	-97.7493202686	9371
350	1282745397	30.162883346	-97.7937054634	75514
350	1282632981	30.2679095833	-97.7493124167	21714
350	1282632873	30.2680373406	-97.7493202686	9371
350	1282632206	30.2691029532	-97.7493953705	420315
350	1282543278	30.2691029532	-97.7493953705	420315
350	1282542070	30.2679095833	-97.7493124167	21714
350	1282542033	30.2680373406	-97.7493202686	9371
350	1282464611	30.2224742	-97.8403432	103786
350	1282461770	30.2734579457	-97.7664220333	820726
350	1282461744	30.2734394142	-97.7663683891	16233
350	1282331519	30.2557309927	-97.7633857727	316637
350	1282315001	30.2945530333	-97.78488635	9456
350	1282311329	30.2691029532	-97.7493953705	420315
350	1282293065	30.2702114098	-97.7497132123	15478
350	1282287324	30.2679095833	-97.7493124167	21714
350	1282287308	30.2680373406	-97.7493202686	9371
350	1282197373	30.2679095833	-97.7493124167	21714
350	1282197339	30.2680373406	-97.7493202686	9371
350	1282196677	30.2691029532	-97.7493953705	420315
350	1282122741	30.2691029532	-97.7493953705	420315
350	1282025121	30.2679095833	-97.7493124167	21714
350	1282024988	30.2680373406	-97.7493202686	9371
350	1281941055	30.2679095833	-97.7493124167	21714
350	1281941034	30.2680373406	-97.7493202686	9371
350	1281860973	30.2224742	-97.8403432	103786
350	1281858133	30.2734579457	-97.7664220333	820726
350	1281858063	30.2734394142	-97.7663683891	16233
350	1281798055	30.2945530333	-97.78488635	9456
350	1281628982	30.2587428544	-97.7525281906	11888
350	1281624435	30.2493640765	-97.7494704723	11368
350	1281509184	30.2679095833	-97.7493124167	21714
350	1281509107	30.2680373406	-97.7493202686	9371
350	1281503704	30.2691029532	-97.7493953705	420315
350	1281434810	30.2695755256	-97.7495133877	18568
350	1281423038	30.2679095833	-97.7493124167	21714
350	1281422983	30.2680373406	-97.7493202686	9371
350	1281333043	30.2691029532	-97.7493953705	420315
350	1281251532	30.2734579457	-97.7664220333	820726
350	1280650867	30.2224742	-97.8403432	103786
350	1280642143	30.2734394142	-97.7663683891	16233
350	1280590594	30.26230215	-97.7614974833	14242
350	1280320622	30.2680373406	-97.7493202686	9371
350	1280320534	30.2679095833	-97.7493124167	21714
350	1280294769	30.2691029532	-97.7493953705	420315
350	1280211382	30.2691029532	-97.7493953705	420315
350	1280136731	30.2691029532	-97.7493953705	420315
350	1280041754	32.8996753667	-97.2401618833	12615
350	1279896165	30.2493640765	-97.7494704723	11368
350	1279800755	30.2679095833	-97.7493124167	21714
350	1279800676	30.2680373406	-97.7493202686	9371
350	1279695053	30.2691029532	-97.7493953705	420315
350	1279627085	30.2679095833	-97.7493124167	21714
350	1279627023	30.2680373406	-97.7493202686	9371
350	1279614172	30.27055195	-97.7483066333	18328
350	1279604693	30.2691029532	-97.7493953705	420315
350	1279521198	30.2679095833	-97.7493124167	21714
350	1279521165	30.2680373406	-97.7493202686	9371
350	1279519115	30.2691029532	-97.7493953705	420315
350	1279473089	30.2578254048	-97.8081786633	22192
350	1279441437	30.2224742	-97.8403432	103786
350	1279433363	30.2734579457	-97.7664220333	820726
350	1279433297	30.2734394142	-97.7663683891	16233
350	1279174426	30.2691029532	-97.7493953705	420315
350	1279083743	30.2691029532	-97.7493953705	420315
350	1279001613	30.2691029532	-97.7493953705	420315
350	1278935947	30.2679095833	-97.7493124167	21714
350	1278935891	30.2680373406	-97.7493202686	9371
350	1278919736	30.2691029532	-97.7493953705	420315
350	1278833618	30.2734394142	-97.7663683891	16233
350	1278771412	30.2224742	-97.8403432	103786
350	1278748290	30.2155034833	-97.83969615	21134
350	1278683370	30.2691029532	-97.7493953705	420315
350	1278657827	30.2680373406	-97.7493202686	9371
350	1278657792	30.2679095833	-97.7493124167	21714
350	1278653082	30.2691029532	-97.7493953705	420315
350	1278569377	30.2691029532	-97.7493953705	420315
350	1278530425	30.162883346	-97.7937054634	75514
350	1278484560	30.2679095833	-97.7493124167	21714
350	1278484304	30.2691029532	-97.7493953705	420315
350	1278399153	30.2680373406	-97.7493202686	9371
350	1278399134	30.2679095833	-97.7493124167	21714
350	1278388818	30.2691029532	-97.7493953705	420315
350	1278347827	30.2587428544	-97.7525281906	11888
350	1278232088	30.2224742	-97.8403432	103786
350	1278222757	30.2734394142	-97.7663683891	16233
350	1278164843	30.2945530333	-97.78488635	9456
350	1277996278	30.2015573297	-97.6671266556	9410
350	1277993250	30.2691029532	-97.7493953705	420315
350	1277967772	30.2691029532	-97.7493953705	420315
350	1277624172	30.2224742	-97.8403432	103786
350	1277623489	30.2734579457	-97.7664220333	820726
350	1277623458	30.2734394142	-97.7663683891	16233
350	1277539439	30.2155034833	-97.83969615	21134
350	1277465438	30.2015573297	-97.6671266556	9410
350	1277450135	37.3664565757	-121.9263339043	33472
350	1277138298	37.3664565757	-121.9263339043	33472
350	1277120559	30.2015573297	-97.6671266556	9410
350	1277100952	30.2691029532	-97.7493953705	420315
350	1277020231	30.2224742	-97.8403432	103786
350	1277013740	30.2734394142	-97.7663683891	16233
350	1276961224	30.2224646322	-97.838203311	21368
350	1276933821	30.2155034833	-97.83969615	21134
350	1276869087	30.2691029532	-97.7493953705	420315
350	1276776508	30.2679095833	-97.7493124167	21714
350	1276776475	30.2680373406	-97.7493202686	9371
350	1276769909	30.2691029532	-97.7493953705	420315
350	1276701070	30.2367865827	-97.7628627419	18758
350	1276688960	30.2679095833	-97.7493124167	21714
350	1276688886	30.2680373406	-97.7493202686	9371
350	1276664919	30.2691029532	-97.7493953705	420315
350	1276602941	30.2691029532	-97.7493953705	420315
350	1276576830	30.2691029532	-97.7493953705	420315
350	1276504059	30.2691029532	-97.7493953705	420315
350	1276414439	30.2650364594	-97.7461831119	9335
350	1276409243	30.2734394142	-97.7663683891	16233
350	1276267181	30.2224742	-97.8403432	103786
350	1276247224	30.2695755256	-97.7495133877	18568
350	1276236322	30.2691029532	-97.7493953705	420315
350	1276149166	30.2691029532	-97.7493953705	420315
350	1276061292	30.2691029532	-97.7493953705	420315
350	1275976499	30.2691029532	-97.7493953705	420315
350	1275913371	30.2691029532	-97.7493953705	420315
350	1275889199	30.2679095833	-97.7493124167	21714
350	1275889115	30.2680373406	-97.7493202686	9371
350	1275886905	30.2691029532	-97.7493953705	420315
350	1275812980	30.2224742	-97.8403432	103786
350	1275809630	30.2734394142	-97.7663683891	16233
350	1275730967	30.5562064833	-97.6878015667	51498
350	1275724652	30.5572166774	-97.689871788	12043
350	1275632403	30.2691029532	-97.7493953705	420315
350	1275455869	30.2691029532	-97.7493953705	420315
350	1275392525	30.2679095833	-97.7493124167	21714
350	1275392478	30.2680373406	-97.7493202686	9371
350	1275372792	30.2691029532	-97.7493953705	420315
350	1275302178	30.2224742	-97.8403432	103786
350	1275214064	30.248923845	-97.7496260405	608105
350	1275206375	30.2734394142	-97.7663683891	16233
350	1275119490	29.458369	-98.7002921	14644
350	1275063452	30.2612820137	-97.7451896667	91223
350	1275063425	30.2616897558	-97.7451789379	9282
350	1275060762	30.2587428544	-97.7525281906	11888
350	1275040318	30.2670273144	-97.7445030212	17831
350	1275028204	30.2691029532	-97.7493953705	420315
350	1275027123	30.2679095833	-97.7493124167	21714
350	1275027081	30.2680373406	-97.7493202686	9371
350	1274991379	30.2015573297	-97.6671266556	9410
350	1274970726	30.2224742	-97.8403432	103786
350	1274946748	30.2679095833	-97.7493124167	21714
350	1274946673	30.2680373406	-97.7493202686	9371
350	1274942187	30.2691029532	-97.7493953705	420315
350	1274769372	30.2691029532	-97.7493953705	420315
350	1274682780	30.2691029532	-97.7493953705	420315
350	1274594099	30.2734394142	-97.7663683891	16233
350	1274448626	30.2691029532	-97.7493953705	420315
350	1274432920	30.269767797	-97.7482661605	78290
350	1274423742	30.2691029532	-97.7493953705	420315
350	1274356494	30.2679095833	-97.7493124167	21714
350	1274356478	30.2680373406	-97.7493202686	9371
350	1274346537	30.2703917	-97.7509832333	13339
350	1274340232	30.2691029532	-97.7493953705	420315
350	1274283614	30.2224742	-97.8403432	103786
350	1274252194	30.2680373406	-97.7493202686	9371
350	1274252088	30.2679095833	-97.7493124167	21714
350	1274251115	30.2691029532	-97.7493953705	420315
350	1274176308	30.2691029532	-97.7493953705	420315
350	1274164836	30.2691029532	-97.7493953705	420315
350	1274104872	30.2691029532	-97.7493953705	420315
350	1274079766	30.2680373406	-97.7493202686	9371
350	1274079737	30.2679095833	-97.7493124167	21714
350	1274026469	30.2224742	-97.8403432	103786
350	1274018030	30.2734394142	-97.7663683891	16233
350	1273827079	30.3595636695	-97.7346646786	27622
350	1273816774	30.2745526333	-97.7522177167	42986
350	1273814581	30.2691029532	-97.7493953705	420315
350	1273737481	30.2691029532	-97.7493953705	420315
350	1273674802	30.2367865827	-97.7628627419	18758
350	1273666868	30.2691029532	-97.7493953705	420315
350	1273647314	30.2691029532	-97.7493953705	420315
350	1273578131	30.2691029532	-97.7493953705	420315
350	1273563916	30.2679095833	-97.7493124167	21714
350	1273563860	30.2680373406	-97.7493202686	9371
350	1273561818	30.2691029532	-97.7493953705	420315
350	1273497759	30.2691029532	-97.7493953705	420315
350	1273496341	30.2679095833	-97.7493124167	21714
350	1273496315	30.2680373406	-97.7493202686	9371
350	1273474323	30.2691029532	-97.7493953705	420315
350	1273387179	32.8996753667	-97.2401618833	12615
350	1273073123	32.8996753667	-97.2401618833	12615
350	1272976095	30.2679095833	-97.7493124167	21714
350	1272976073	30.2680373406	-97.7493202686	9371
350	1272961041	30.2691029532	-97.7493953705	420315
350	1272927456	30.2691029532	-97.7493953705	420315
350	1272916224	30.2691029532	-97.7493953705	420315
350	1272903731	30.269767797	-97.7482661605	78290
350	1272896432	30.2679095833	-97.7493124167	21714
350	1272896392	30.2680373406	-97.7493202686	9371
350	1272879769	30.2691029532	-97.7493953705	420315
350	1272867251	30.2691029532	-97.7493953705	420315
350	1272780790	30.2734394142	-97.7663683891	16233
350	1272733488	30.2690658886	-97.7456724644	1038401
350	1272726030	30.248923845	-97.7496260405	608105
350	1272642870	30.2367865827	-97.7628627419	18758
350	1272635911	30.2691029532	-97.7493953705	420315
350	1272609724	30.2691029532	-97.7493953705	420315
350	1272540540	30.2691029532	-97.7493953705	420315
350	1272523362	30.2680373406	-97.7493202686	9371
350	1272521092	30.2691029532	-97.7493953705	420315
350	1272458459	30.2679095833	-97.7493124167	21714
350	1272458422	30.2680373406	-97.7493202686	9371
350	1272446254	30.2691029532	-97.7493953705	420315
350	1272372659	30.2679095833	-97.7493124167	21714
350	1272360800	30.2691029532	-97.7493953705	420315
350	1272275455	30.2691029532	-97.7493953705	420315
350	1272263998	30.2679095833	-97.7493124167	21714
350	1272263892	30.2680373406	-97.7493202686	9371
350	1272261640	30.2691029532	-97.7493953705	420315
350	1272206970	30.2493640765	-97.7494704723	11368
350	1272184383	30.2224742	-97.8403432	103786
350	1272180534	30.2734579457	-97.7664220333	820726
350	1272129455	30.2616897558	-97.7451789379	9282
350	1272016033	30.2691029532	-97.7493953705	420315
350	1272001998	30.2691029532	-97.7493953705	420315
350	1271917361	30.2691029532	-97.7493953705	420315
350	1271855636	30.2691029532	-97.7493953705	420315
350	1271829293	30.2691029532	-97.7493953705	420315
350	1271771317	30.2691029532	-97.7493953705	420315
350	1271759767	30.2691029532	-97.7493953705	420315
350	1271744141	30.2691029532	-97.7493953705	420315
350	1271681847	30.2691029532	-97.7493953705	420315
350	1271666164	30.2691029532	-97.7493953705	420315
350	1271655599	30.2679095833	-97.7493124167	21714
350	1271655532	30.2680373406	-97.7493202686	9371
350	1271653298	30.2691029532	-97.7493953705	420315
350	1271609914	30.162883346	-97.7937054634	75514
350	1271600517	30.2734394142	-97.7663683891	16233
350	1271570593	30.2734394142	-97.7663683891	16233
350	1271518755	30.2224742	-97.8403432	103786
350	1271402580	30.2679095833	-97.7493124167	21714
350	1271402532	30.2680373406	-97.7493202686	9371
350	1271398089	30.2691029532	-97.7493953705	420315
350	1271150713	30.162883346	-97.7937054634	75514
350	1271100178	30.162883346	-97.7937054634	75514
350	1271073505	30.2691029532	-97.7493953705	420315
350	1271056101	30.2691029532	-97.7493953705	420315
350	1271002973	30.2224742	-97.8403432	103786
350	1270997855	30.2734579457	-97.7664220333	820726
350	1270966171	30.2734394142	-97.7663683891	16233
350	1270823712	30.2493640765	-97.7494704723	11368
350	1270793613	30.2691029532	-97.7493953705	420315
350	1270742674	30.1972733341	-97.7670550346	28565
350	1270706654	30.2691029532	-97.7493953705	420315
350	1270648345	30.265405691	-97.7477914095	46946
350	1270632004	30.2691029532	-97.7493953705	420315
350	1270541138	30.2691029532	-97.7493953705	420315
350	1270467444	30.2691029532	-97.7493953705	420315
350	1270447081	30.2691029532	-97.7493953705	420315
350	1270361027	30.2734394142	-97.7663683891	16233
350	1270221643	30.2224742	-97.8403432	103786
350	1270210651	30.2691029532	-97.7493953705	420315
350	1270199766	30.2670273144	-97.7445030212	17831
350	1270192573	30.2691029532	-97.7493953705	420315
350	1270116401	30.2691029532	-97.7493953705	420315
350	1270102194	30.2691029532	-97.7493953705	420315
350	1270031930	30.2691029532	-97.7493953705	420315
350	1270019297	30.2691029532	-97.7493953705	420315
350	1269939823	30.2691029532	-97.7493953705	420315
350	1269932758	30.2679095833	-97.7493124167	21714
350	1269928700	30.2691029532	-97.7493953705	420315
350	1269854659	30.2691029532	-97.7493953705	420315
350	1269842933	30.2691029532	-97.7493953705	420315
350	1269785997	30.2734394142	-97.7663683891	16233
350	1269756224	30.2734394142	-97.7663683891	16233
350	1269720154	30.2691029532	-97.7493953705	420315
350	1269716465	30.2662396721	-97.7459084988	9225
350	1269708002	30.2691029532	-97.7493953705	420315
350	1269680266	30.2509617667	-97.75437355	10475
350	1269679187	30.2691029532	-97.7493953705	420315
350	1269678401	30.2679095833	-97.7493124167	21714
350	1269678376	30.2680373406	-97.7493202686	9371
350	1269612828	29.458369	-98.7002921	14644
350	1269588370	29.458369	-98.7002921	14644
350	1269517164	30.2680373406	-97.7493202686	9371
350	1269516904	30.2679095833	-97.7493124167	21714
350	1269515310	30.2691029532	-97.7493953705	420315
350	1269506381	30.269767797	-97.7482661605	78290
350	1269501546	30.2691029532	-97.7493953705	420315
350	1269463765	30.2691029532	-97.7493953705	420315
350	1269452718	30.2691029532	-97.7493953705	420315
350	1269441758	30.2367865827	-97.7628627419	18758
350	1269435760	30.2691029532	-97.7493953705	420315
350	1269421201	30.269767797	-97.7482661605	78290
350	1269364295	30.2741899361	-97.7404904366	9233
350	1269362462	30.2741899361	-97.7404904366	9233
350	1269359527	30.2587428544	-97.7525281906	11888
350	1269269974	30.2691029532	-97.7493953705	420315
350	1269258144	30.2679095833	-97.7493124167	21714
350	1269258132	30.2680373406	-97.7493202686	9371
350	1269251716	30.2691029532	-97.7493953705	420315
350	1269240642	30.2691029532	-97.7493953705	420315
350	1269180632	30.2734394142	-97.7663683891	16233
350	1269156263	30.2734394142	-97.7663683891	16233
350	1269006823	30.2691029532	-97.7493953705	420315
350	1269002098	30.2679095833	-97.7493124167	21714
350	1269002057	30.2680373406	-97.7493202686	9371
350	1268992778	30.2691029532	-97.7493953705	420315
350	1268981186	30.2691029532	-97.7493953705	420315
350	1268917542	30.2691029532	-97.7493953705	420315
350	1268909430	30.2509617667	-97.75437355	10475
350	1268909384	30.2510314833	-97.754092	49904
350	1268905265	30.2691029532	-97.7493953705	420315
350	1268894154	30.2691029532	-97.7493953705	420315
350	1268732924	30.2680373406	-97.7493202686	9371
350	1268732897	30.2679095833	-97.7493124167	21714
350	1268730690	30.2621994311	-97.7390956879	9254
350	1268729440	30.2691029532	-97.7493953705	420315
350	1268688249	30.268471	-97.744632	672328
350	1268686383	30.2686964002	-97.7456147969	9313
350	1268675182	30.268471	-97.744632	672328
350	1268673807	30.269767797	-97.7482661605	78290
350	1268672864	30.2691029532	-97.7493953705	420315
350	1268607268	30.2691029532	-97.7493953705	420315
350	1268603883	30.2662396721	-97.7459084988	9225
350	1268598417	30.264479037	-97.7384197712	671358
350	1268597600	30.26780605	-97.74154185	9222
350	1268597569	30.267532	-97.741346	671665
350	1268596188	30.2691029532	-97.7493953705	420315
350	1268590474	30.265239	-97.7400019	671170
350	1268590449	30.265294493	-97.7393531799	685994
350	1268590433	30.265331559	-97.7393102646	686064
350	1268590406	30.2664713322	-97.7398467064	688009
350	1268584416	30.2672543395	-97.739444375	9249
350	1268577769	30.2734394142	-97.7663683891	16233
350	1268567329	30.2670597466	-97.7445405722	97009
350	1268565841	30.266996	-97.7442669	671812
350	1268565160	30.2691029532	-97.7493953705	420315
350	1268553987	30.2734394142	-97.7663683891	16233
350	1268510258	30.2687137743	-97.7360165119	702472
350	1268506894	30.268505	-97.741427	671253
350	1268505201	30.2691029532	-97.7493953705	420315
350	1268501083	30.2224742	-97.8403432	103786
350	1268495964	30.2155034833	-97.83969615	21134
350	1268491702	30.2691029532	-97.7493953705	420315
350	1268477008	30.2646273022	-97.7419817448	689421
350	1268469118	30.2691029532	-97.7493953705	420315
350	1268418554	30.2686964002	-97.7456147969	9313
350	1268417536	30.2691029532	-97.7493953705	420315
350	1268403129	30.2703917	-97.7509832333	13339
350	1268402018	30.2691029532	-97.7493953705	420315
350	1268389093	30.2691029532	-97.7493953705	420315
350	1268355458	30.2691029532	-97.7493953705	420315
350	1268342014	30.2691029532	-97.7493953705	420315
350	1268324513	30.2691029532	-97.7493953705	420315
350	1268311699	30.2636079743	-97.7395677567	681993
350	1268309999	30.2691029532	-97.7493953705	420315
350	1268295117	30.2691029532	-97.7493953705	420315
350	1268265128	30.2691029532	-97.7493953705	420315
350	1268254133	30.2691029532	-97.7493953705	420315
350	1268242716	30.2691029532	-97.7493953705	420315
350	1268229409	30.2691029532	-97.7493953705	420315
350	1268229018	30.2679095833	-97.7493124167	21714
350	1268228993	30.2680373406	-97.7493202686	9371
350	1268215338	30.2691029532	-97.7493953705	420315
350	1268207467	30.2679095833	-97.7493124167	21714
350	1268207408	30.2680373406	-97.7493202686	9371
350	1268204268	30.2691029532	-97.7493953705	420315
350	1268139488	30.2691029532	-97.7493953705	420315
350	1268121545	30.2691029532	-97.7493953705	420315
350	1268091151	30.2691029532	-97.7493953705	420315
350	1268085675	30.2695755256	-97.7495133877	18568
350	1268082086	30.2694087356	-97.7495884895	188353
350	1268077281	30.2691029532	-97.7493953705	420315
350	1268066011	30.2691029532	-97.7493953705	420315
350	1268056843	30.2679095833	-97.7493124167	21714
350	1268056821	30.2680373406	-97.7493202686	9371
350	1268050681	30.2691029532	-97.7493953705	420315
350	1268037262	30.2691029532	-97.7493953705	420315
350	1267974951	30.2734394142	-97.7663683891	16233
350	1267944818	30.2734394142	-97.7663683891	16233
350	1267832023	30.2694643323	-97.7499103546	293641
350	1267804910	30.2224742	-97.8403432	103786
350	1267798920	30.2680373406	-97.7493202686	9371
350	1267798894	30.2679095833	-97.7493124167	21714
350	1267798326	30.2691029532	-97.7493953705	420315
350	1267786894	30.2691029532	-97.7493953705	420315
350	1267774180	30.2691029532	-97.7493953705	420315
350	1267702892	30.2367865827	-97.7628627419	18758
350	1267700732	30.2691029532	-97.7493953705	420315
350	1267681011	30.2691029532	-97.7493953705	420315
350	1267623259	30.2679095833	-97.7493124167	21714
350	1267623229	30.2680373406	-97.7493202686	9371
350	1267622752	30.2691029532	-97.7493953705	420315
350	1267609137	30.2691029532	-97.7493953705	420315
350	1267597922	30.2691029532	-97.7493953705	420315
350	1267540158	30.2691029532	-97.7493953705	420315
350	1267535596	30.2680373406	-97.7493202686	9371
350	1267535545	30.2679095833	-97.7493124167	21714
350	1267524405	30.2691029532	-97.7493953705	420315
350	1267519826	30.2695755256	-97.7495133877	18568
350	1267512979	30.2691029532	-97.7493953705	420315
350	1267458757	30.2224742	-97.8403432	103786
350	1267454120	30.2691029532	-97.7493953705	420315
350	1267448725	30.2679095833	-97.7493124167	21714
350	1267448699	30.2680373406	-97.7493202686	9371
350	1267432772	30.2691029532	-97.7493953705	420315
350	1267369925	30.2734394142	-97.7663683891	16233
350	1267340738	30.2734394142	-97.7663683891	16233
350	1267297859	30.2662396721	-97.7459084988	9225
350	1267296986	30.2691029532	-97.7493953705	420315
350	1267287334	30.2224742	-97.8403432	103786
350	1267190003	30.2691029532	-97.7493953705	420315
350	1267179132	30.2691029532	-97.7493953705	420315
350	1267168298	30.2691029532	-97.7493953705	420315
350	1267107988	30.2691029532	-97.7493953705	420315
350	1267103010	30.2695755256	-97.7495133877	18568
350	1267095005	30.2691029532	-97.7493953705	420315
350	1267091294	30.2703917	-97.7509832333	13339
350	1267081029	30.2679095833	-97.7493124167	21714
350	1267080046	30.2691029532	-97.7493953705	420315
350	1267022161	30.2691029532	-97.7493953705	420315
350	1267014858	30.2680373406	-97.7493202686	9371
350	1267014830	30.2679095833	-97.7493124167	21714
350	1267014191	30.2675137962	-97.741265595	9221
350	1267003424	30.2691029532	-97.7493953705	420315
350	1266992173	30.2691029532	-97.7493953705	420315
350	1266929048	30.2691029532	-97.7493953705	420315
350	1266909977	30.2680373406	-97.7493202686	9371
350	1266909929	30.2679095833	-97.7493124167	21714
350	1266908097	30.2691029532	-97.7493953705	420315
350	1266844353	30.2691029532	-97.7493953705	420315
350	1266838226	30.2694087356	-97.7495884895	188353
350	1266833024	30.2691029532	-97.7493953705	420315
350	1266821569	30.2691029532	-97.7493953705	420315
350	1266773300	30.2367865827	-97.7628627419	18758
350	1266765255	30.2734394142	-97.7663683891	16233
350	1266736067	30.2734394142	-97.7663683891	16233
350	1266688408	30.2662396721	-97.7459084988	9225
350	1266686700	30.2691029532	-97.7493953705	420315
350	1266680590	30.2945530333	-97.78488635	9456
350	1266587075	30.2691029532	-97.7493953705	420315
350	1266574835	30.2670273144	-97.7445030212	17831
350	1266573681	30.2691029532	-97.7493953705	420315
