0	1280122603	39.8495018818	-104.673871994	23256
0	1280082903	39.8495018818	-104.673871994	23256
0	1280067387	39.8495018818	-104.673871994	23256
0	1279719574	39.8495018818	-104.673871994	23256
0	1279708707	30.2015573297	-97.6671266556	9410
0	1279648883	30.2541414667	-97.7623172167	69230
0	1279643022	30.2541434833	-97.7623320667	232554
0	1279444772	30.3307521333	-97.73175715	14554
0	1279390958	30.2557309927	-97.7633857727	316637
0	1279016254	30.2691029532	-97.7493953705	420315
0	1278944074	30.2679095833	-97.7493124167	21714
0	1278939139	30.2691029532	-97.7493953705	420315
0	1278835639	30.2686964002	-97.7456147969	9313
0	1278784725	30.2506754911	-97.7495348454	10923
0	1278661761	30.2691029532	-97.7493953705	420315
0	1278579387	30.2811204101	-97.7452111244	153505
0	1278495619	30.269767797	-97.7482661605	78290
0	1278263189	30.2627183704	-97.7503716946	43073
0	1278149566	30.2448597206	-97.7571630478	18417
0	1278086538	30.2835524458	-97.7225679159	160579
0	1278064291	30.27055195	-97.7483066333	18328
0	1277794370	30.26485415	-97.7438453833	480992
0	1277727322	30.2679095833	-97.7493124167	21714
0	1277634017	30.2510462058	-97.7493242919	15326
0	1277571971	30.2638859739	-97.7379798889	9382
0	1277563954	30.26175155	-97.7618140833	22071
0	1277410387	30.2015573297	-97.6671266556	9410
0	1277369676	37.5370606667	-122.3278893833	29119
0	1277360855	37.6163560649	-122.3861503601	19542
0	1277230381	30.2510314833	-97.754092	49904
0	1277144547	30.2662396721	-97.7459084988	9225
0	1277121790	30.2679095833	-97.7493124167	21714
0	1277098022	30.2725313677	-97.7536225319	45331
0	1277065869	30.2541414667	-97.7623172167	69230
0	1276968746	30.26280055	-97.7250684167	123535
0	1276859150	30.2691029532	-97.7493953705	420315
0	1276763700	30.2691029532	-97.7493953705	420315
0	1276618170	30.2510462058	-97.7493242919	15326
0	1276181630	37.7831295924	-122.4038743973	1221889
0	1276170774	37.7864788714	-122.403563261	57155
0	1276111313	37.7795577	-122.39790915	10349
0	1276108126	37.7825583	-122.4001254333	210176
0	1276015143	37.7614446392	-122.4239587784	10594
0	1275999992	37.7826046833	-122.4076080167	14608
0	1275987804	37.7825583	-122.4001254333	210176
0	1275935377	37.7854359476	-122.4039494991	19199
0	1275899653	37.7831295924	-122.4038743973	1221889
0	1275879973	37.7831295924	-122.4038743973	1221889
0	1275835229	37.7831295924	-122.4038743973	1221889
0	1275833464	37.7826046833	-122.4076080167	14608
0	1275821312	37.6163560649	-122.3861503601	19542
0	1275804978	32.8974616458	-97.040348053	10259
0	1275749187	30.2624620667	-97.7623715333	51844
0	1275738504	30.2637747742	-97.7706599236	9263
0	1275671127	30.2794862333	-97.7599647667	73407
0	1275657051	30.2691029532	-97.7493953705	420315
0	1275644721	30.2510314833	-97.754092	49904
0	1275630694	30.26485415	-97.7438453833	480992
0	1275464891	30.2691029532	-97.7493953705	420315
0	1275409709	30.2510462058	-97.7493242919	15326
0	1275374302	30.26485415	-97.7438453833	480992
0	1275307837	30.2448597206	-97.7571630478	18417
0	1275171477	37.7953388902	-122.3937249184	9073
0	1274971192	30.2691029532	-97.7493953705	420315
0	1274854616	30.2679095833	-97.7493124167	21714
0	1274521855	39.2974431129	-94.716053009	8977
0	1274467744	30.248923845	-97.7496260405	608105
